1,136
2, 128
3, 127
4, 137
5, 136
6, 128
7, 132
8, 122
9, 131
10, 131
11, 137
12, 132
13, 126
14, 136
15, 134
16, 132
17, 132
18, 129
19, 130
20, 133
21, 124
22, 124
23, 116
24, 121
25, 118
26, 131
27, 126
28, 120
29, 128
30, 121
31, 124
