1,339
2, 325
3, 368
4, 363
5, 367
6, 355
7, 388
8, 325
9, 346
10, 345
11, 364
12, 377
13, 400
14, 389
15, 343
16, 293
17, 266
18, 266
19, 307
20, 351
21, 369
22, 357
23, 326
24, 361
25, 403
26, 377
27, 397
28, 402
29, 402
30, 357
31, 362
