1,174
2, 171
3, 182
4, 164
5, 180
6, 178
7, 179
8, 182
9, 186
10, 187
11, 182
12, 196
13, 185
14, 170
15, 174
16, 172
17, 192
18, 178
19, 178
20, 177
21, 170
22, 183
23, 168
24, 183
25, 172
26, 176
27, 164
28, 163
29, 171
30, 179
31, 192
