1,287
2, 300
3, 291
4, 305
5, 297
6, 310
7, 328
8, 317
9, 345
10, 305
11, 289
12, 309
13, 327
14, 345
15, 310
16, 351
17, 320
18, 304
19, 315
20, 301
21, 314
22, 302
23, 286
24, 297
25, 340
26, 327
27, 359
28, 351
29, 334
30, 358
31, 337
