1,653
2, 657
3, 643
4, 645
5, 647
6, 641
7, 652
8, 653
9, 664
10, 682
11, 681
12, 664
13, 682
14, 666
15, 674
16, 675
17, 679
18, 670
19, 675
20, 685
21, 691
22, 668
23, 671
24, 671
25, 672
26, 661
27, 687
28, 685
29, 698
30, 711
31, 711
