1,72
2, 81
3, 89
4, 82
5, 94
6, 93
7, 89
8, 65
9, 75
10, 92
11, 84
12, 93
13, 79
14, 93
15, 92
16, 73
17, 86
18, 71
19, 78
20, 46
21, 54
22, 59
23, 57
24, 72
25, 88
26, 90
27, 53
28, 51
29, 77
30, 75
31, 82
