1,1010
2, 1222
3, 1466
4, 1524
5, 1611
6, 1597
7, 1522
8, 1517
9, 1547
10, 1563
11, 1665
12, 1747
13, 1570
14, 1519
15, 1537
16, 1550
17, 1551
18, 1565
19, 1582
20, 1556
21, 1539
22, 1549
23, 1477
24, 1580
25, 1620
26, 1622
27, 1588
28, 1564
29, 1557
30, 1562
31, 1534
