1,8
2, 8
3, 7
4, 11
5, 10
6, 7
7, 6
8, 7
9, 8
10, 11
11, 9
12, 7
13, 7
14, 7
15, 8
16, 8
17, 9
18, 8
19, 9
20, 9
21, 9
22, 8
23, 9
24, 11
25, 8
26, 6
27, 8
28, 10
29, 9
30, 10
31, 9
