1,127
2, 171
3, 221
4, 260
5, 241
6, 252
7, 274
8, 262
9, 256
10, 272
11, 261
12, 262
13, 264
14, 277
15, 257
16, 250
17, 275
18, 271
19, 257
20, 262
21, 273
22, 276
23, 392
24, 341
25, 318
26, 288
27, 276
28, 283
29, 271
30, 288
31, 303
