1,1064
2, 1058
3, 1063
4, 1065
5, 1055
6, 1054
7, 1066
8, 1079
9, 1078
10, 1078
11, 1076
12, 1079
13, 1061
14, 1054
15, 1063
16, 1049
17, 1074
18, 1069
19, 1068
20, 1068
21, 1047
22, 1062
23, 1021
24, 1041
25, 1049
26, 1054
27, 1071
28, 1070
29, 1044
30, 1065
31, 1068
