1,113
2, 110
3, 113
4, 115
5, 127
6, 135
7, 134
8, 130
9, 132
10, 130
11, 130
12, 131
13, 134
14, 137
15, 133
16, 139
17, 139
18, 122
19, 129
20, 132
21, 122
22, 124
23, 128
24, 126
25, 130
26, 127
27, 140
28, 135
29, 137
30, 133
31, 132
