1,139
2, 195
3, 263
4, 278
5, 289
6, 287
7, 269
8, 260
9, 285
10, 267
11, 275
12, 274
13, 260
14, 270
15, 252
16, 281
17, 247
18, 254
19, 266
20, 265
21, 292
22, 372
23, 538
24, 470
25, 368
26, 327
27, 277
28, 264
29, 276
30, 297
31, 259
