1,64
2, 82
3, 98
4, 118
5, 114
6, 111
7, 121
8, 112
9, 114
10, 123
11, 136
12, 119
13, 120
14, 119
15, 110
16, 113
17, 102
18, 119
19, 103
20, 108
21, 100
22, 108
23, 108
24, 110
25, 110
26, 104
27, 103
28, 108
29, 123
30, 107
31, 107
