1,174
2, 204
3, 244
4, 264
5, 269
6, 254
7, 245
8, 284
9, 286
10, 264
11, 253
12, 265
13, 246
14, 246
15, 259
16, 294
17, 253
18, 257
19, 261
20, 279
21, 261
22, 258
23, 229
24, 240
25, 254
26, 267
27, 269
28, 273
29, 268
30, 274
31, 256
