1,210
2, 325
3, 367
4, 394
5, 412
6, 388
7, 397
8, 419
9, 408
10, 400
11, 390
12, 402
13, 409
14, 401
15, 416
16, 397
17, 399
18, 404
19, 421
20, 395
21, 377
22, 415
23, 458
24, 450
25, 443
26, 445
27, 415
28, 405
29, 422
30, 383
31, 383
