1,164
2, 166
3, 171
4, 170
5, 174
6, 168
7, 172
8, 174
9, 186
10, 185
11, 176
12, 178
13, 178
14, 176
15, 177
16, 185
17, 193
18, 177
19, 187
20, 181
21, 192
22, 192
23, 191
24, 193
25, 196
26, 200
27, 199
28, 189
29, 198
30, 189
31, 195
