1,3117
2, 3131
3, 3103
4, 3098
5, 3150
6, 3140
7, 3143
8, 3133
9, 3144
10, 3131
11, 3134
12, 3152
13, 3151
14, 3164
15, 3159
16, 3178
17, 3162
18, 3152
19, 3191
20, 3171
21, 3089
22, 3066
23, 3049
24, 3027
25, 3056
26, 3092
27, 3096
28, 3085
29, 3091
30, 3104
31, 3113
