1,259
2, 301
3, 312
4, 320
5, 356
6, 316
7, 323
8, 330
9, 323
10, 304
11, 307
12, 318
13, 321
14, 313
15, 321
16, 331
17, 316
18, 319
19, 338
20, 318
21, 320
22, 301
23, 292
24, 310
25, 326
26, 333
27, 303
28, 308
29, 318
30, 321
31, 310
