1,264
2, 282
3, 319
4, 331
5, 344
6, 352
7, 346
8, 346
9, 341
10, 330
11, 337
12, 332
13, 339
14, 322
15, 334
16, 346
17, 343
18, 345
19, 371
20, 356
21, 351
22, 339
23, 307
24, 300
25, 330
26, 341
27, 341
28, 345
29, 365
30, 353
31, 363
