1,692
2, 698
3, 707
4, 693
5, 698
6, 698
7, 695
8, 702
9, 711
10, 731
11, 723
12, 743
13, 721
14, 747
15, 720
16, 716
17, 736
18, 714
19, 717
20, 698
21, 696
22, 720
23, 731
24, 735
25, 751
26, 733
27, 717
28, 740
29, 750
30, 730
31, 757
