1,107
2, 111
3, 138
4, 130
5, 112
6, 133
7, 121
8, 137
9, 125
10, 126
11, 130
12, 128
13, 131
14, 127
15, 124
16, 118
17, 134
18, 130
19, 105
20, 132
21, 123
22, 119
23, 110
24, 125
25, 147
26, 143
27, 153
28, 131
29, 88
30, 86
31, 109
