1,245
2, 233
3, 225
4, 231
5, 229
6, 240
7, 229
8, 228
9, 236
10, 239
11, 231
12, 238
13, 241
14, 233
15, 231
16, 241
17, 237
18, 248
19, 230
20, 240
21, 232
22, 230
23, 225
24, 220
25, 215
26, 211
27, 222
28, 235
29, 219
30, 225
31, 231
