1,37
2, 44
3, 43
4, 45
5, 44
6, 51
7, 52
8, 54
9, 55
10, 55
11, 51
12, 53
13, 57
14, 50
15, 56
16, 51
17, 52
18, 54
19, 47
20, 51
21, 53
22, 52
23, 50
24, 54
25, 48
26, 48
27, 44
28, 45
29, 42
30, 46
31, 45
