1,152
2, 142
3, 160
4, 174
5, 181
6, 196
7, 179
8, 195
9, 184
10, 185
11, 176
12, 163
13, 176
14, 173
15, 188
16, 164
17, 179
18, 176
19, 176
20, 168
21, 158
22, 169
23, 153
24, 156
25, 150
26, 148
27, 172
28, 167
29, 173
30, 139
31, 157
