1,5364
2, 5646
3, 5928
4, 6098
5, 6176
6, 6172
7, 6029
8, 6086
9, 6049
10, 6111
11, 6132
12, 6241
13, 6295
14, 6116
15, 6116
16, 6109
17, 6154
18, 6177
19, 6249
20, 6313
21, 6119
22, 5847
23, 5088
24, 5533
25, 6135
26, 6266
27, 6211
28, 6134
29, 6098
30, 5997
31, 6114
