1,455
2, 692
3, 816
4, 804
5, 766
6, 743
7, 766
8, 725
9, 693
10, 706
11, 701
12, 708
13, 700
14, 720
15, 677
16, 685
17, 677
18, 708
19, 675
20, 673
21, 682
22, 668
23, 674
24, 725
25, 743
26, 722
27, 746
28, 711
29, 684
30, 707
31, 714
