1,197
2, 197
3, 220
4, 220
5, 216
6, 219
7, 222
8, 225
9, 232
10, 233
11, 228
12, 235
13, 243
14, 225
15, 243
16, 240
17, 234
18, 235
19, 235
20, 237
21, 236
22, 236
23, 227
24, 235
25, 232
26, 236
27, 242
28, 244
29, 238
30, 231
31, 242
