1,153
2, 142
3, 145
4, 181
5, 165
6, 169
7, 190
8, 186
9, 188
10, 178
11, 190
12, 188
13, 174
14, 176
15, 185
16, 175
17, 169
18, 202
19, 178
20, 163
21, 186
22, 169
23, 164
24, 165
25, 197
26, 193
27, 168
28, 194
29, 195
30, 182
31, 185
