1,2853
2, 3411
3, 3924
4, 4008
5, 4063
6, 4080
7, 3991
8, 3954
9, 3959
10, 3992
11, 4021
12, 4149
13, 4155
14, 4008
15, 4018
16, 3995
17, 3996
18, 4029
19, 4092
20, 4057
21, 3963
22, 3892
23, 3442
24, 3779
25, 4155
26, 4138
27, 4115
28, 4008
29, 3940
30, 3918
31, 3918
