1,22
2, 26
3, 22
4, 23
5, 22
6, 22
7, 22
8, 26
9, 20
10, 20
11, 23
12, 23
13, 20
14, 16
15, 23
16, 21
17, 22
18, 22
19, 23
20, 23
21, 23
22, 24
23, 25
24, 22
25, 24
26, 22
27, 17
28, 22
29, 25
30, 25
31, 22
