1,317
2, 298
3, 312
4, 302
5, 300
6, 295
7, 301
8, 300
9, 298
10, 294
11, 290
12, 304
13, 304
14, 304
15, 298
16, 296
17, 301
18, 296
19, 290
20, 300
21, 309
22, 313
23, 341
24, 359
25, 336
26, 306
27, 304
28, 300
29, 290
30, 299
31, 293
