1,378
2, 465
3, 535
4, 549
5, 619
6, 731
7, 571
8, 571
9, 556
10, 570
11, 551
12, 576
13, 736
14, 587
15, 558
16, 563
17, 551
18, 541
19, 599
20, 726
21, 533
22, 483
23, 503
24, 567
25, 571
26, 594
27, 734
28, 589
29, 565
30, 558
31, 557
