1,614
2, 610
3, 620
4, 606
5, 617
6, 621
7, 632
8, 663
9, 703
10, 661
11, 654
12, 654
13, 638
14, 630
15, 694
16, 685
17, 646
18, 637
19, 618
20, 618
21, 604
22, 631
23, 639
24, 614
25, 616
26, 621
27, 622
28, 631
29, 663
30, 691
31, 624
