1,175
2, 179
3, 214
4, 231
5, 232
6, 217
7, 188
8, 196
9, 190
10, 187
11, 179
12, 189
13, 200
14, 181
15, 174
16, 166
17, 170
18, 162
19, 169
20, 198
21, 163
22, 167
23, 179
24, 190
25, 206
26, 220
27, 205
28, 181
29, 199
30, 175
31, 183
