1,756
2, 662
3, 698
4, 685
5, 677
6, 636
7, 618
8, 640
9, 614
10, 647
11, 636
12, 673
13, 645
14, 635
15, 657
16, 619
17, 626
18, 656
19, 666
20, 646
21, 618
22, 619
23, 566
24, 610
25, 674
26, 707
27, 658
28, 652
29, 665
30, 598
31, 617
