1,2971
2, 3065
3, 3152
4, 3157
5, 3325
6, 3516
7, 3167
8, 3136
9, 3184
10, 3137
11, 3147
12, 3343
13, 3577
14, 3207
15, 3175
16, 3186
17, 3139
18, 3094
19, 3314
20, 3491
21, 3161
22, 3220
23, 2695
24, 3071
25, 3312
26, 3434
27, 3501
28, 3233
29, 3224
30, 3161
31, 3189
