1,691
2, 769
3, 838
4, 853
5, 833
6, 829
7, 819
8, 842
9, 834
10, 824
11, 823
12, 841
13, 876
14, 829
15, 825
16, 839
17, 822
18, 823
19, 839
20, 846
21, 801
22, 785
23, 723
24, 757
25, 813
26, 812
27, 828
28, 827
29, 831
30, 810
31, 830
