1,168
2, 191
3, 242
4, 223
5, 240
6, 219
7, 250
8, 259
9, 257
10, 243
11, 221
12, 235
13, 220
14, 241
15, 229
16, 242
17, 239
18, 214
19, 224
20, 221
21, 238
22, 230
23, 244
24, 238
25, 230
26, 221
27, 227
28, 248
29, 231
30, 257
31, 253
