1,5011
2, 5396
3, 5892
4, 6048
5, 6313
6, 6569
7, 6117
8, 6059
9, 6104
10, 6118
11, 6138
12, 6327
13, 6664
14, 6116
15, 6060
16, 6109
17, 6129
18, 6174
19, 6409
20, 6660
21, 6230
22, 5918
23, 5110
24, 5672
25, 6038
26, 6277
27, 6583
28, 6123
29, 6156
30, 6021
31, 6050
