1,90
2, 155
3, 184
4, 209
5, 179
6, 175
7, 141
8, 159
9, 157
10, 130
11, 137
12, 135
13, 142
14, 146
15, 135
16, 125
17, 138
18, 155
19, 148
20, 167
21, 140
22, 141
23, 192
24, 194
25, 172
26, 152
27, 153
28, 133
29, 139
30, 136
31, 149
