1,174
2, 184
3, 182
4, 180
5, 178
6, 192
7, 186
8, 188
9, 185
10, 182
11, 179
12, 192
13, 181
14, 185
15, 183
16, 171
17, 169
18, 189
19, 194
20, 192
21, 197
22, 186
23, 194
24, 196
25, 189
26, 197
27, 198
28, 205
29, 200
30, 195
31, 180
