1,35
2, 138
3, 88
4, 81
5, 75
6, 78
7, 75
8, 72
9, 86
10, 54
11, 80
12, 63
13, 58
14, 54
15, 64
16, 75
17, 59
18, 69
19, 74
20, 65
21, 64
22, 61
23, 74
24, 76
25, 70
26, 65
27, 70
28, 68
29, 69
30, 78
31, 63
