1,141
2, 146
3, 150
4, 146
5, 146
6, 163
7, 159
8, 165
9, 158
10, 161
11, 163
12, 173
13, 177
14, 162
15, 166
16, 164
17, 157
18, 157
19, 157
20, 163
21, 155
22, 154
23, 151
24, 154
25, 157
26, 166
27, 161
28, 157
29, 157
30, 143
31, 144
