1,35
2, 38
3, 43
4, 45
5, 42
6, 40
7, 42
8, 43
9, 50
10, 47
11, 49
12, 44
13, 42
14, 41
15, 42
16, 45
17, 48
18, 50
19, 44
20, 48
21, 52
22, 45
23, 50
24, 47
25, 45
26, 38
27, 49
28, 44
29, 49
30, 44
31, 51
