1,13
2, 13
3, 17
4, 15
5, 17
6, 15
7, 17
8, 16
9, 20
10, 18
11, 16
12, 22
13, 19
14, 23
15, 19
16, 18
17, 17
18, 19
19, 21
20, 20
21, 20
22, 18
23, 19
24, 21
25, 19
26, 20
27, 21
28, 21
29, 22
30, 19
31, 19
