1,177
2, 188
3, 179
4, 190
5, 204
6, 211
7, 214
8, 211
9, 221
10, 210
11, 209
12, 225
13, 216
14, 229
15, 209
16, 225
17, 213
18, 207
19, 205
20, 215
21, 209
22, 202
23, 193
24, 181
25, 191
26, 200
27, 207
28, 206
29, 194
30, 216
31, 195
