1,94
2, 98
3, 84
4, 114
5, 127
6, 126
7, 127
8, 131
9, 127
10, 113
11, 129
12, 131
13, 131
14, 139
15, 137
16, 123
17, 118
18, 128
19, 132
20, 134
21, 127
22, 125
23, 156
24, 129
25, 126
26, 133
27, 112
28, 138
29, 129
30, 121
31, 111
