1,50
2, 55
3, 78
4, 83
5, 93
6, 114
7, 91
8, 100
9, 109
10, 101
11, 99
12, 101
13, 111
14, 93
15, 84
16, 92
17, 79
18, 93
19, 91
20, 104
21, 82
22, 88
23, 107
24, 105
25, 101
26, 108
27, 99
28, 99
29, 101
30, 93
31, 88
