1,254
2, 257
3, 251
4, 253
5, 262
6, 265
7, 266
8, 282
9, 277
10, 273
11, 277
12, 285
13, 285
14, 283
15, 277
16, 279
17, 276
18, 283
19, 294
20, 281
21, 288
22, 276
23, 266
24, 268
25, 270
26, 262
27, 274
28, 269
29, 268
30, 279
31, 286
