1,66
2, 119
3, 157
4, 139
5, 144
6, 147
7, 130
8, 143
9, 141
10, 179
11, 126
12, 113
13, 110
14, 124
15, 125
16, 127
17, 172
18, 114
19, 112
20, 109
21, 106
22, 116
23, 129
24, 151
25, 145
26, 141
27, 146
28, 126
29, 128
30, 135
31, 178
