1,254
2, 274
3, 310
4, 323
5, 321
6, 321
7, 299
8, 299
9, 316
10, 309
11, 308
12, 332
13, 322
14, 300
15, 310
16, 316
17, 310
18, 296
19, 303
20, 299
21, 272
22, 274
23, 246
24, 274
25, 306
26, 304
27, 294
28, 286
29, 304
30, 304
31, 307
