1,21
2, 20
3, 18
4, 18
5, 20
6, 23
7, 23
8, 22
9, 24
10, 25
11, 25
12, 26
13, 25
14, 21
15, 26
16, 24
17, 24
18, 21
19, 21
20, 18
21, 23
22, 23
23, 22
24, 28
25, 27
26, 27
27, 25
28, 26
29, 23
30, 20
31, 25
