1,273
2, 293
3, 328
4, 327
5, 343
6, 350
7, 327
8, 325
9, 348
10, 351
11, 329
12, 326
13, 330
14, 330
15, 323
16, 321
17, 329
18, 330
19, 321
20, 336
21, 334
22, 327
23, 313
24, 322
25, 356
26, 347
27, 356
28, 347
29, 334
30, 322
31, 357
