1,73
2, 85
3, 94
4, 102
5, 110
6, 97
7, 108
8, 111
9, 106
10, 101
11, 107
12, 96
13, 117
14, 103
15, 112
16, 122
17, 100
18, 100
19, 101
20, 106
21, 100
22, 102
23, 111
24, 105
25, 111
26, 109
27, 114
28, 113
29, 125
30, 137
31, 116
